period_start,count,period_label
2021-04-01 00:00:00+00:00,275,Q2 2021
2021-07-01 00:00:00+00:00,450,Q3 2021
2021-10-01 00:00:00+00:00,550,Q4 2021
2022-01-01 00:00:00+00:00,456,Q1 2022
2022-04-01 00:00:00+00:00,426,Q2 2022
2022-07-01 00:00:00+00:00,457,Q3 2022
2022-10-01 00:00:00+00:00,481,Q4 2022
2023-01-01 00:00:00+00:00,624,Q1 2023
2023-04-01 00:00:00+00:00,506,Q2 2023
2023-07-01 00:00:00+00:00,480,Q3 2023
2023-10-01 00:00:00+00:00,429,Q4 2023
2024-01-01 00:00:00+00:00,476,Q1 2024
2024-04-01 00:00:00+00:00,426,Q2 2024
2024-07-01 00:00:00+00:00,434,Q3 2024
2024-10-01 00:00:00+00:00,383,Q4 2024
2025-01-01 00:00:00+00:00,301,Q1 2025
2025-04-01 00:00:00+00:00,266,Q2 2025
2025-07-01 00:00:00+00:00,246,Q3 2025
2025-10-01 00:00:00+00:00,295,Q4 2025
2026-01-01 00:00:00+00:00,504,Q1 2026
2026-04-01 00:00:00+00:00,154,Q2 2026
