package,package_rank,functions_analyzed,mean_complexity,median_complexity,functions_bugfixed,bugfix_commits,unique_bug_introducing_commits,spearman_r,spearman_p,pearson_r,pearson_p
requests,1,247,3.4129554655870447,2.0,13,24,30,0.20701201381500936,0.001066136756149989,0.25061266758152767,6.82094968676568e-05
pytest,3,1966,3.019328585961343,2.0,826,419,800,0.3185226792138704,1.335205692195912e-47,0.4560874879203037,1.3647430845456515e-101
pydantic,5,3334,3.6055788842231555,2.0,659,736,1280,0.13434644756130656,6.716889985393973e-15,0.1884497322393638,5.005310395116905e-28
pytest-cov,7,52,3.3461538461538463,2.0,34,17,101,0.2959361722022073,0.03316191317700698,0.49926331484143316,0.00016473381118911677
click,8,507,3.4299802761341223,2.0,75,62,76,0.2893729302674907,3.089085765219611e-11,0.5339362961721938,1.0453234920614476e-38
numpy,2,7872,5.9159044715447155,2.0,1543,1342,2085,0.22696992162707888,1.626396107178413e-92,0.255635020184733,1.123919428778411e-117
black,10,627,5.722488038277512,3.0,363,219,243,0.42911844882371014,1.7688078891680474e-29,0.5483367805567316,1.6816337609373006e-50
matplotlib,6,11007,2.691196511310984,1.0,1743,1422,2166,0.261885911986435,4.7323064445660767e-172,0.34791754241629225,1.0266453557907e-310
scipy,9,13603,4.647871792986841,2.0,3450,1624,3495,0.2504587491555825,1.2683710432918698e-193,0.20682868781764768,2.484103609917121e-131
pandas,4,7936,4.172883064516129,2.0,4176,3169,5166,0.290851023210302,1.618401782575261e-154,0.40689840322897414,3.190130843e-314
